text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @Nacho_Lizama: AHORA: Proyecciones en Concepción en memoria de los asesinados. 

#EstoNoHaTerminado https://t.co/g4RQ4reJDF",FALSE,0,NA,2019-10-27T02:05:30Z,FALSE,NA,1188275497337311232,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KyuShfly,33,TRUE,FALSE,NA,NA
"RT @MinisterioCl: MAXIMA DIFUSION AL DIA QUE LLEGA LA ONU, MAS MASIVO + TODOS RT. 

#cambiodegabinete
#Constitucion2020
#EstoNoHaTerminado…",FALSE,0,NA,2019-10-27T02:05:30Z,FALSE,NA,1188275497039474689,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",padillagabriell,2587,TRUE,FALSE,NA,NA
"RT @OMdechile: Alguna duda que esto es lo más parecido a la dictadura de Piñochet.
#EstoNoHaTerminado
#ChileNoSeRinde https://t.co/s4tOiQf9…",FALSE,0,NA,2019-10-27T02:05:30Z,FALSE,NA,1188275496540397568,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lou_084,207,TRUE,FALSE,NA,NA
"RT @desrosses: NOSOTROS DECIDIMOS CUANDO VOLVEMOS A LA NORMALIDAD, NO ELLOS #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T02:05:29Z,FALSE,NA,1188275495793770496,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Lauri_MG_,1,TRUE,FALSE,NA,NA
"RT @styflish: los canales diciendo que chile está en ""normalidad"" cuando en realidad esta así #EstoNoHaTerminado https://t.co/uXuxQyYCO5",FALSE,0,NA,2019-10-27T02:05:29Z,FALSE,NA,1188275493876981766,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",withgabidu,2109,TRUE,FALSE,NA,NA
"RT @Leonidas1603: #EstoNoHaTerminado,claro que no ha terminado,es el principio de una nueva historia de Chile. https://t.co/ScYDYqWzQG",FALSE,0,NA,2019-10-27T02:05:29Z,FALSE,NA,1188275493126266880,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",stfa_cabrera,248,TRUE,FALSE,NA,NA
"RT @tomaslaibe: Acá en Las Condes (Paul Harris esq. Patricia), la gente sigue manifestándose #EstoNoHaTerminado https://t.co/mtELnRTsy6",FALSE,0,NA,2019-10-27T02:05:29Z,FALSE,NA,1188275492719337472,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NekitaVargas,1126,TRUE,FALSE,NA,NA
RT @Leo_Aguilo: Es por ustedes también. NADIE ESTÁ OLVIDADO/A #EstoNoHaTerminado https://t.co/E0U6aWzwJ4,FALSE,0,NA,2019-10-27T02:05:29Z,FALSE,NA,1188275492484472833,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yuli_Jonas1D,272,TRUE,FALSE,NA,NA
"RT @RCORTESV: Evopoli, RN y UDI votaron en contra de crear comision investigadora de violaciones de ddhh #complicesculpables #EstoNoHaTermi…",FALSE,0,NA,2019-10-27T02:05:28Z,FALSE,NA,1188275491805028352,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AnastassiaSiri,943,TRUE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T02:05:28Z,FALSE,NA,1188275490756419584,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",opolipiveper_,7031,TRUE,FALSE,NA,NA
"RT @asbelhiper: Mientras Piñera afirma que Chile volvió ""a la normalidad"", el Ejército dispara a diestra y siniestra a manifestantes en Con…",FALSE,0,NA,2019-10-27T02:05:28Z,FALSE,NA,1188275490391498752,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CharmmyNany,958,TRUE,FALSE,NA,NA
"RT @PipeHenriquezO: ¡ACTUALIZADO! #EstoNoHaTerminado #Constitucion2020 

Ya son seis: Diputada Pamela Jiles (@PamJiles🐷🐽🐖💪) reúne cinco fir…",FALSE,0,NA,2019-10-27T02:05:28Z,FALSE,NA,1188275489623990272,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vmera,814,TRUE,FALSE,NA,NA
"RT @RCORTESV: Evopoli, RN y UDI votaron en contra de crear comision investigadora de violaciones de ddhh #complicesculpables #EstoNoHaTermi…",FALSE,0,NA,2019-10-27T02:05:28Z,FALSE,NA,1188275488898375681,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",belen_mpc,943,TRUE,FALSE,NA,NA
"RT @Stfy2226: ""Si no fuera por los jóvenes seguiríamos siendo los mismo cobardes y conformista de siempre, si no fuera por ustedes habría m…",FALSE,0,NA,2019-10-27T02:05:28Z,FALSE,NA,1188275488810295297,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_alxkr,9,TRUE,FALSE,NA,NA
RT @maitechu_mia37: Esto pasó hoy en Plaza Italia. Brigada de Enfermería atacada por @Carabdechile mientras continuaban su labor de ayuda a…,FALSE,0,NA,2019-10-27T02:05:28Z,FALSE,NA,1188275488810262529,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",loretay,1298,TRUE,FALSE,NA,NA
RT @diarioafta: #EstoNoHaTerminado | [#AHORA] Manifestaciones y cacerolazos en distintos puntos de #Antofagasta además de una masiva marcha…,FALSE,0,NA,2019-10-27T02:05:27Z,FALSE,NA,1188275487468064773,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cecilia25584511,23,TRUE,FALSE,NA,NA
RT @MegafonoPopular: #Regional: Ahora en Plaza Viña Del Mar se lleva acabo una nueva manifestación #EstoNoHaTerminado https://t.co/hgzhCQhG…,FALSE,0,NA,2019-10-27T02:05:27Z,FALSE,NA,1188275487090589696,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xOtherGirlx,43,TRUE,FALSE,NA,NA
"RT @ChileMerli: Sabíamos que teníamos el apoyo de un grande ❤ 
Francesc Orella quien interpreta a Merlí envia su apoyo a Chile 🇨🇱👏🏼

""Que l…",FALSE,0,NA,2019-10-27T02:05:27Z,FALSE,NA,1188275484758593537,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Catzu__,3011,TRUE,FALSE,NA,NA
RT @MarciaVargasS: Si Piñera lleva a su Gabinete de fósiles políticos de la DC como Soledad Alvear o Mariana Aylwin ... realmente no entend…,FALSE,0,NA,2019-10-27T02:05:26Z,FALSE,NA,1188275482837573632,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EAstigue,15,TRUE,FALSE,NA,NA
"RT @fabianramosc: En CNN/CHV
Periodista: Cuánto recibe usted de pensión?
Señora: 100 mil pesos. 
Periodista: Una vergüenza #EstoNoHaTermina…",FALSE,0,NA,2019-10-27T02:05:26Z,FALSE,NA,1188275482795614208,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vivi_Varas,667,TRUE,FALSE,NA,NA
RT @srtalee: #EstoNoHaTerminado https://t.co/pAainhHm0h,FALSE,0,NA,2019-10-27T02:05:26Z,FALSE,NA,1188275482711732225,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cuerpotorpe,27,TRUE,FALSE,NA,NA
#EstoNoHaTerminado Marcha /movilización mañana domingo 27 de octubre en #Valparaíso #Antofagasta #PuertoMontt… https://t.co/cdHjrFLFQq,FALSE,0,NA,2019-10-27T02:05:26Z,TRUE,NA,1188275482208411649,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",alegriagonzaa,0,FALSE,FALSE,NA,NA
RT @danieljadue: Así está ahora #recoleta por una nueva #Constitucion2020. A seguir en las calles para transformar Chile! #EstoNoHaTerminad…,FALSE,0,NA,2019-10-27T02:05:26Z,FALSE,NA,1188275482090823680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",7hLADXFymAkfuKo,5918,TRUE,FALSE,NA,NA
"RT @Alfonsinistas6: A cuidar los votos de Cristina, a cuidar los votos de TODOS
#EstoNoHaTerminado https://t.co/ceBYAypf84",FALSE,0,NA,2019-10-27T02:05:26Z,FALSE,NA,1188275481336012800,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",betrizmociar,5,TRUE,FALSE,NA,NA
"RT @FelipeParadaM: Que no te engañen con la falsa normalización que verán durante estos días en los medios, obedece una estrategia comunica…",FALSE,0,NA,2019-10-27T02:05:26Z,FALSE,NA,1188275481231187969,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",lmadariagas,642,TRUE,FALSE,NA,NA
"RT @RadioUmbral: #EstoNoHaTerminado

Urgente 

Este proyectil fue disparado contra un edificio desde un vehículo en marcha en San Miguel…",FALSE,0,NA,2019-10-27T02:05:26Z,FALSE,NA,1188275479737982976,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Chany128,47,TRUE,FALSE,NA,NA
"RT @Alex4nder6: LOS PIÑERALOVERS SON CAPACES DE CREEN EN LOS ALIENS👽, LOS RUSOS, EL FORO DE SAO PAULO, PERO EN LOS #MONTAJES NO. AUNQUE SE…",FALSE,0,NA,2019-10-27T02:05:26Z,FALSE,NA,1188275479519944709,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",raulcox,36,TRUE,FALSE,NA,NA
RT @Ro_SaavedraM: Plaza Ñuñoa #EstoNoHaTerminado https://t.co/cTCAmwNvrf,FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275479146631169,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0Tamyta,83,TRUE,FALSE,NA,NA
RT @FelipeParadaM: ¡URGENTE! Tres comunicadores populares argentinos se encuentran en este momento encerrados en una sala del aeropuerto de…,FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275478936870912,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sirjuanpa,1163,TRUE,FALSE,NA,NA
"RT @ChileMerli: Sabíamos que teníamos el apoyo de un grande ❤ 
Francesc Orella quien interpreta a Merlí envia su apoyo a Chile 🇨🇱👏🏼

""Que l…",FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275478513278976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DorisMP2,3011,TRUE,FALSE,NA,NA
"RT @styflish: los canales diciendo que chile está en ""normalidad"" cuando en realidad esta así #EstoNoHaTerminado https://t.co/uXuxQyYCO5",FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275478383267846,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thejustinsollg,2109,TRUE,FALSE,NA,NA
RT @laubacktoyou: Se que le di rt a varias pero lo subire también para la gente de #temuco ¡¡¡DIFUNDIR PORFAVOR!!! #EstoNoHaTerminado https…,FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275478102183936,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FranciscJavie10,11,TRUE,FALSE,NA,NA
"RT @marcatuvoto: ¿Cómo era eso de ""normalidad"" @sebastianpinera?
Concepción
#EstoNoHaTerminado https://t.co/ScXtzZldZM",FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275477850529792,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",paolavergarita,133,TRUE,FALSE,NA,NA
"RT @solamente_fito: No caigan en una falsa normalidad! 
Ha muerto gente, hay muchos heridos, hay temas de fondo que el gobierno no ha tocad…",FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275477531779072,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",terapnatural,465,TRUE,FALSE,NA,NA
RT @rojas_pa: #Constitucion2020 #estonohaterminado por un 🇨🇱 más justo!!!!!!! https://t.co/jVBlG2WE4W,FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275477334708225,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Maranycol,181,TRUE,FALSE,NA,NA
#Antofagasta #EstoNoHaTerminado #EstoPasaEnChileً #RenunciaPiñera #ChileDesperto https://t.co/JLjqPFugeU,FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275477242437632,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",claudiialejandr,0,FALSE,FALSE,NA,NA
"Dicho por Jorge Gonzalez el 2003, sigue vigente hasta hoy.

#EstoNoHaTerminado https://t.co/g0BUFSUXFW",FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275476806193152,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",gormazu,0,FALSE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275475904454656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",paulirayen,7031,TRUE,FALSE,NA,NA
"RT @AlvaroS50103673: De: @chinarivas30_  #EstoNoHaTerminado
Hasta cuándo Piñera mantiene la represión en Concepción, 
disparando a quema ro…",FALSE,0,NA,2019-10-27T02:05:25Z,FALSE,NA,1188275475065507840,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pesa_weona,23,TRUE,FALSE,NA,NA
"Juventud UDI promedio.
#EstoNoHaTerminado #ESTONOSEACABA
#ChileNoSeRinde https://t.co/FYToI5daIO",FALSE,0,NA,2019-10-27T02:05:24Z,FALSE,NA,1188275474771955712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SandovalLecaros,0,FALSE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T02:05:24Z,FALSE,NA,1188275474750955525,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lamansaguoman,7031,TRUE,FALSE,NA,NA
"RT @isaacsoto19: En la tele nos imponen volver a la normalidad, pero no caigan... Todos al HT #EstoNoHaTerminado #cambiodegabinete",FALSE,0,NA,2019-10-27T02:05:24Z,FALSE,NA,1188275473840820224,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BettyRivas1956,280,TRUE,FALSE,NA,NA
"Deportando periodistas en “democracia”? 🍐?

#EstoNoHaTerminado #ChileNoSeRinde #MacriPiñeraLaMismaBilletera… https://t.co/mPCRoSFCFa",FALSE,0,NA,2019-10-27T02:05:24Z,TRUE,NA,1188275472804782080,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Slow_kingg,0,FALSE,FALSE,NA,NA
"RT @ohbeauvoir: Movilizaciones:
• Lun 28: SALUD. 
• Mar 29: NO + AFP
• Mie 30: NO + IMPUESTOS ESPECÍFICOS
• Jue 31: NO + TAG 
• Vie 01: EDU…",FALSE,0,NA,2019-10-27T02:05:24Z,FALSE,NA,1188275472087552000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",elitaxika,1214,TRUE,FALSE,NA,NA
"RT @instabibs: Piñera es paco, anda en un matrimonio en Cachagua #EstoNoHaTerminado https://t.co/1O4YuQKsfT",FALSE,0,NA,2019-10-27T02:05:24Z,FALSE,NA,1188275471932370944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tucukere1,16,TRUE,FALSE,NA,NA
RT @daniiolg: #Antofagasta #EstoNoHaTerminado #ChileDespertó https://t.co/KSopGVlnjB,FALSE,0,NA,2019-10-27T02:05:24Z,FALSE,NA,1188275471437484037,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cvegaz1810,14,TRUE,FALSE,NA,NA
"RT @EricTrasancos: Ahora mismo en la Plaza Victoria de Valparaiso
Gente se reúne para homenajear a los fallecidos @sitiodelsuceso #EstoNoHa…",FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275470497992704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KyuShfly,148,TRUE,FALSE,NA,NA
RT @David_FloresB: #EstoNoHaTerminado gran tributo de @malaimagen al Sin Dios ni Ley de @LosMiserables91 https://t.co/YEbJpVPyTO,FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275470451859457,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PaolaPtapiau,60,TRUE,FALSE,NA,NA
"RT @KarolCariola: Con un emocionante final, entonamos junto a @danieljadue @illapu @tomo_como_rey y @villacarino #ElDerechoDeVivirEnPaz en…",FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275470372130816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MartaNavarrete7,736,TRUE,FALSE,NA,NA
"RT @Pinirrron: Juzguen ustedes, en Concepción hoy!!!  #EstoNoHaTerminado !!! https://t.co/rJVsRZNacZ",FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275470363697154,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Flavio_Guevara7,520,TRUE,FALSE,NA,NA
"RT @jfgallardoperez: #EstoNoHaTerminado #ESTONOSEACABA 
En #PuertoMontt proyectan imagen del criminal de lesa humanidad @andreschadwickp en…",FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275470313447425,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2227jack,6,TRUE,FALSE,NA,NA
RT @HugoAlexanderT: Confirmen que todos sabemos que #EstoNoHaTerminado,FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275469696802819,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Maguillines,4105,TRUE,FALSE,NA,NA
"RT @patisole: Te lo prometemos
#EstoNoHaTerminado https://t.co/FDZBQF1I5y",FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275468828663810,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marioalbertov2,260,TRUE,FALSE,NA,NA
"RT @TANACHILE: #EstoNoHaTerminado
#PacosQliaos
#ChileViolatesHumanRights https://t.co/VxAgpLaCvE",FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275468224684033,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vaalinonstop,52,TRUE,FALSE,NA,NA
"RT @az_nay: Hoy cumpliría 87 años Manfred MaxNeef. El economista, profesor y premiado de @rightlivelihood sostenía que ""la economía neolibe…",FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275467947778048,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ValleBarrera,2,TRUE,FALSE,NA,NA
"RT @TUDNMEX: CHILE DESPERTÓ 🇨🇱 

El festejo de Nicolás Castillo en el Estadio Azteca quedará para la historia. está jugando con el América…",FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275467901472768,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Almasol77139453,112,TRUE,FALSE,NA,NA
"RT @manuelarias97: Bomba lacrimógena cae en la cara de una persona en #Concepcion, después Sgto. 2° J. Diaz C. del piquete a cargo de la “S…",FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275467817832448,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",illbe_fine,1146,TRUE,FALSE,NA,NA
RT @danieljadue: Así está ahora #recoleta por una nueva #Constitucion2020. A seguir en las calles para transformar Chile! #EstoNoHaTerminad…,FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275467289321472,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",andresinho_07,5918,TRUE,FALSE,NA,NA
"RT @PurpleMina_: Al gobierno qlo no le importan las marchas cabres eso téngalo claro, sólo les afecta si algo material sale dañado... es pa…",FALSE,0,NA,2019-10-27T02:05:23Z,FALSE,NA,1188275467280928768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drxnknormani,46,TRUE,FALSE,NA,NA
"RT @zmsickmarvel: Cachan que ayer fácilmente nos pudimos haber tomado la moneda y matar al Piñera y a todos los weones, pero no lo hicimos…",FALSE,0,NA,2019-10-27T02:05:22Z,FALSE,NA,1188275465204752385,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xndromxdx,2,TRUE,FALSE,NA,NA
"RT @alpezmar: Chile en crisis y el brea en una pizzería, el mismo brea termina con el toque de queda para que la hija de un ex ministro suy…",FALSE,0,NA,2019-10-27T02:05:22Z,FALSE,NA,1188275464844042240,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",peladoarias,5,TRUE,FALSE,NA,NA
"RT @ClasistaLa: Pacos y milicos reprimiendo en Concepción. 
Disparando a quema ropa.
#EstoPasaEnChile 
#EstoNoHaTerminado
#PiñeraRenuncia h…",FALSE,0,NA,2019-10-27T02:05:22Z,FALSE,NA,1188275464621744128,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lepatric1,902,TRUE,FALSE,NA,NA
"RT @DestinytoMoon: #Inktober day 26

“Don’t be fooled, this is not over yet”
The chilean goverment is acting that the big protest from yest…",FALSE,0,NA,2019-10-27T02:05:22Z,FALSE,NA,1188275464537694209,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",7hLADXFymAkfuKo,69,TRUE,FALSE,NA,NA
RT @FelipeParadaM: ¡URGENTE! Tres comunicadores populares argentinos se encuentran en este momento encerrados en una sala del aeropuerto de…,FALSE,0,NA,2019-10-27T02:05:22Z,FALSE,NA,1188275464411983873,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TeranChe87,1163,TRUE,FALSE,NA,NA
"RT @RobertoNRM: Ya que la TV no informa!!!
Plaza Ñuñoa se llena otra vez!!
Macul
Plaza Baquedano
Alameda
Recoleta 
@baradit 
#Constitucion2…",FALSE,0,NA,2019-10-27T02:05:22Z,FALSE,NA,1188275464391053312,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",voigt_claus,131,TRUE,FALSE,NA,NA
"Con razón tanto odio a @matiasdelrio. Primera entrevista que hace y que escucho sobre estos días, y es pésima. Debe… https://t.co/iASHHcfWeq",FALSE,0,NA,2019-10-27T02:05:22Z,TRUE,NA,1188275462549708800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dimarto,0,FALSE,FALSE,NA,NA
RT @maitechu_mia37: Esto pasó hoy en Plaza Italia. Brigada de Enfermería atacada por @Carabdechile mientras continuaban su labor de ayuda a…,FALSE,0,NA,2019-10-27T02:05:21Z,FALSE,NA,1188275462302240768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",carlos_sui,1298,TRUE,FALSE,NA,NA
